ID;ORDER_ID;PRODUCT_ID;PRODUCT_NAME;PRICE_UNIT;PRICE_TOTAL;QUANTITY;
 1;1;11;Apple Magic Keyboard con Teclado Numérico Blanco;135.000000;326.700000;2;
 2;2;20;Acer KB272HL H 27" LED FullHD 75Hz FreeSync;169.990000;411.380000;2;
 3;3;20;Acer KB272HL H 27" LED FullHD 75Hz FreeSync;169.990000;411.380000;2;
 4;4;4;AMD Ryzen 7 5800X 3.8GHz;327.990000;3968.680000;10;
 5;5;4;AMD Ryzen 7 5800X 3.8GHz;327.990000;793.740000;2;
 6;6;7;HP 100 Teclado USB Negro;14.990000;90.690000;5;
 7;7;14;Newskill Icarus IC274K-4I 27" LED IPS UltraHD 4K 144Hz Adaptative Sync;850.000000;1028.500000;1;
 8;8;19;MSI Optix G27C7 27" LED FullHD 165Hz FreeSync Premium Curva;300.000000;1089.000000;3;
 9;9;9;Tempest K9 PRO Teclado Gaming RGB Negro;24.990000;60.480000;2;
 10;10;4;AMD Ryzen 7 5800X 3.8GHz;327.990000;1984.340000;5;
 11;10;7;HP 100 Teclado USB Negro;14.990000;36.280000;2;
 12;10;9;Tempest K9 PRO Teclado Gaming RGB Negro;24.990000;211.670000;7;
 13;11;5;Logitech MX Master 3 Ratón Inalámbrico Avanzado 4000DPI Grafito;130.000000;314.600000;2;
 14;11;16;Logitech MX Master 3S Performance Ratón Inalámbrico 8000 DPI Grafito;120.000000;145.200000;1;
 15;12;2;Asus TUF Gaming VG27AQ1A 27" LED IPS WQHD 170Hz G-Sync Compatible;400.000000;1452.000000;3;
 16;13;13;Forgeon Darrowspike RGB Ratón Gaming Inalámbrico 19.000 DPI Negro;115.000000;417.450000;3;
 17;14;18;Logitech G502 Lightspeed Ratón Gaming Inalámbrico 25600DPI;105.000000;635.250000;5;
 18;15;11;Apple Magic Keyboard con Teclado Numérico Blanco;135.000000;326.700000;2;
 19;16;13;Forgeon Darrowspike RGB Ratón Gaming Inalámbrico 19.000 DPI Negro;115.000000;556.600000;4;
 20;16;15;Logitech Pro X Superlight Ratón Gaming 25600DPI Negro;150.000000;1089.000000;6;
 21;17;19;MSI Optix G27C7 27" LED FullHD 165Hz FreeSync Premium Curva;300.000000;1089.000000;3;
 22;18;16;Logitech MX Master 3S Performance Ratón Inalámbrico 8000 DPI Grafito;120.000000;145.200000;1;
 23;19;18;Logitech G502 Lightspeed Ratón Gaming Inalámbrico 25600DPI;105.000000;381.150000;3;
 24;20;13;Forgeon Darrowspike RGB Ratón Gaming Inalámbrico 19.000 DPI Negro;115.000000;974.050000;7;
 25;21;1;Intel Core i7-13700K 3.4 GHz Box;549.000000;1328.580000;2;
 26;21;13;Forgeon Darrowspike RGB Ratón Gaming Inalámbrico 19.000 DPI Negro;115.000000;417.450000;3;
 27;22;17;Lenovo C24-25 23.8" WLED FullHD FreeSync;150.000000;907.500000;5;
 28;23;3;HP Pavilion 550 Teclado Mecánico Gaming Switch Red;69.980000;423.380000;5;
 29;23;5;Logitech MX Master 3 Ratón Inalámbrico Avanzado 4000DPI Grafito;130.000000;314.600000;2;
 30;24;2;Asus TUF Gaming VG27AQ1A 27" LED IPS WQHD 170Hz G-Sync Compatible;400.000000;2420.000000;5;
 31;24;4;AMD Ryzen 7 5800X 3.8GHz;327.990000;1190.600000;3;
